Sidewalk cafe(s) for Epples Restaurant
Sidewalk cafe(s) for Flo & Santo
Sidewalk cafe(s) for Butterfly Sushi Bar and Thai Cuisine on Madison Street
Sidewalk cafe(s) for Buddy Guy's Legends
Sidewalk cafe(s) for Lulu Belle's Pancake House 
Sidewalk cafe(s) for Dylan's Tavern & Grill
Sidewalk cafe(s) for Safari Cup Coffee Inc.
Sidewalk cafe(s) for Golden Nugget
Sidewalk cafe(s) for Oh Fusion
Issuance of special event license(s) and/or permit(s) for St. Basil 2011 Festival
Sidewalk cafe(s) for Hanabi Japanese Restaurant
Sidewalk cafe(s) for Fiesta Mexicana Restaurant
Sidewalk cafe(s) for Miceli's Deli & Food mart
Sidewalk cafe(s) for La Fontanella
Sidewalk cafe(s) for Morgan's Bar and Grill
Sidewalk cafe(s) for Ristorante Al Teatro
Sidewalk cafe(s) for Efebina's Cafe
Sidewalk cafe(s) for Jamba Juice - 1322 S Halsted St - 375 sq ft
"Sidewalk cafe(s) for Papa's Cache Sabroso, Inc."
Sidewalk cafe(s) for Carnivore Co.
Sidewalk cafe(s) for Sakura Teppanyaki and Sushi
Sidewalk cafe(s) for Flub A Dub Chub's
Sidewalk cafe(s) for Al's Beef
Sidewalk cafe(s) for Efes Cafe
Handicapped Parking Permit No. 49968
Sidewalk cafe(s) for Fornello Trattoria
Handicapped Parking Permit No. 20040
Handicapped Parking Permit No. 20554
Handicapped Parking Permit No. 26362
Handicapped Parking Permit No. 74921
Handicapped Parking Permit No. 26362
Handicapped Parking Permit No. 76643
Handicapped Parking Permit No. 27573
Handicapped Parking Permit No. 75688
Handicapped Parking Permit No. 52961
Handicapped Parking Permit No. 74419
Handicapped Parking Permit No. 74422
Handicapped Parking Permit No. 54283
Handicapped Parking Permit No. 29807
Handicapped Parking Permit No. 13388
Handicapped Parking Permit No. 49713
Handicapped Parking Permit No. 42534
Handicapped Parking Permit No. 55409
Handicapped Parking Permit No. 39572
Handicapped Parking Permit No. 70041
"Parking meters at N Racine Ave from W Medill Ave to W Fullerton Ave - relocate from west to east side 
"
"Honorary street designation as ""Oprah Winfrey Way"""
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Loading/Standing/Tow Zone(s) at 5531-5545 W Sawyer Ave
Handicapped Parking Permit No. 77740
Handicapped Parking Permit No. 9723
Handicapped Parking Permit No. 74201
Handicapped Parking Permit No. 76516
Handicapped Parking Permit No. 76526
Handicapped Parking Permit No. 76531
Handicapped Parking Permit No. 76532
Handicapped Parking Permit No. 78093
Handicapped Parking Permit No. 71881
Handicapped Parking Permit No. 74737
Handicapped Parking Permit No. 71866
Handicapped Parking Permit No. 73732
Handicapped Parking Permit No. 65928
Handicapped Parking Permit No. 65920
Handicapped Parking Permit No. 66471
Handicapped Parking Permit No. 69686
Handicapped Parking Permit No. 66481
Handicapped Parking Permit No. 68699
Handicapped Parking Permit No. 70406
Handicapped Parking Permit No. 55469
Handicapped Parking Permit No. 70428
Handicapped Parking Permit No. 71860
Handicapped Parking Permit No. 76512
Handicapped Parking Permit No. 72574
Historical landmark designation for Ebenezer Missionary Baptist Church at 4501 S Vincennes Ave
"Zoning Reclassification Map No. 26-G at 10500-10556 S Morgan St, 1001-10043 W 105th St and 10501-10557 S Aberdeen St"
"Canopy(s) for Zemsky Corp, The"
Loading/Standing/Tow Zone(s) at 1610 N Fairfield Ave
Zoning Reclassification Map No. 12-E at 513-555 E 51st St
Canopy(s) for Chicago Sport Cafe
Loading/Standing/Tow Zone(s) at 1924 W Chicago Ave
Reduction in amount of real property to be acquired pursuant to O'Hare Modernization Program
Awning(s) for Papa Ray's Pizza 1
Awning(s) for KIZ Chicago LLC
Awning(s) for El Dragon
Awning(s) for Home Services of Illinois LLC
Awning(s) for Running Away
Approval of Lincoln Park 2520 Subdivision
Awning(s) for Botanica Obatala
Awning(s) for Metropolitan Realty & Development
Awning(s) for Jewel-Osco No. 3632
Loading/Standing/Tow Zone(s) at 3155 S Shields Ave
Awning(s) for Lickity Split Frozen Custard and Sweets
"Awning(s) for Rahmania Restaurant, Inc."
Sidewalk cafe(s) for Ruxbin Kitchen
Sidewalk cafe(s) for Buckwick Organix Convenience Store Inc
Sidewalk cafe(s) for Sol Del Sur
Sidewalk cafe(s) for Tre Kronor Restaurant
Sidewalk cafe(s) for Dana Cafe
Sidewalk cafe(s) for Deleece
Loading/Standing/Tow Zone(s) at 1658 W 21st St
Sidewalk cafe(s) for Coffee & Tea Exchange
Sidewalk cafe(s) for Brendan's Pub
Sidewalk cafe(s) for New Tokyo
Loading/Standing/Tow Zone(s) at 2057 W Cermak Rd
"Zoning Reclassification Map No. 8-E at 3113 S Rhodes Ave, 501-539 E 31st St and 3101-3123 S Rhodes Ave"
Awning(s) for Babes on Milwaukee
Awning(s) for Besco Air
Awning(s) for Foot & Ankle Physicians
Awning(s) for William Werdrick and Nancy Plenge
Grant(s) of privilege in public way for One Place Condo LLC - cornice
Grant(s) of privilege in public way for 333 S Desplaines Condo Assn. - balconies
Grant(s) of privilege in public way for 626 W Jackson LLC - guardrail
Zoning Reclassification Map No. 14-H at 5836 S Honore St
"Zoning Reclassification Map No. 10-D at 4225 S Lake Park Ave, 4201-4239 S Lake Park Ave, 1101-1129 E 42nd St, 4200-4240 S Oakenwald Ave and 1112-1140 E 43rd St"
"Zoning Reclassification Map No. 12-D at 1330 E 50th St, 1314-1330 E 50th St, 4900-4958 S Kenwood Ave and 1315-1329 E 49th St"
Sidewalk cafe(s) for Coffee Chicago
Sidewalk cafe(s) for Bale Sandwich and Bakery
"Sidewalk cafe(s) for Sheesh Mahal Dhaba, Inc"
Canopy(s) for Danny & Luz Hair Studio
Canopy(s) for John Marshall Law School
Canopy(s) for Acorn Loftominium Owners Association
Canopy(s) for American Male
Canopy(s) for Paris Club
Canopy(s) for North Wabash Venture LLC
Canopy(s) for Howard Common Rentals
Awning(s) for 1.61 and The Bar10Doors
"Awning(s) for Amerimex Mufflers & Brakes Car Care Center, Inc."
Awning(s) for L & L Universal Mobile Auto Glass LLC
Awning(s) for World Communications Cricket
Awning(s) for Sanctuary of Faith Church of God
Awning(s) for Puma's Jewelry
Handicapped Parking Permit No. 52661
Awning(s) for Drapemakers
Awning(s) for Delaware Place Bank
Awning(s) for Edwardo's Pizza
Awning(s) for Lakeside Cleaners
"Awning(s) for Logan Square Aluminum Supply, Inc"
Handicapped Parking Permit No. 69162
Grant(s) of privilege in public way for Punnoose Thachet - stairway
Awning(s) for Shred 415
"Awning(s) for Digits Nail Spa, P.C."
Handicapped Parking Permit No. 74068
"Grant(s) of privilege in public way for CTV Development, Inc. - facade"
"Grant(s) of privilege in public way for CTV Development, Inc. - porch"
Handicapped Parking Permit No. 76508
Handicapped Parking Permit No. 76502
Sidewalk cafe(s) for Gioco
Handicapped Parking Permit No. 74304
Sidewalk cafe(s) for Bistro Voltaire
Sidewalk cafe(s) for Cafe Wha Who
Sidewalk cafe(s) for Damato Bakery Number 1
Sidewalk cafe(s) for Grand Cafe
Sidewalk cafe(s) for Mambo Cafe
Sidewalk cafe(s) for Martini Club
Sidewalk cafe(s) for Estrada
Handicapped Parking Permit No. 66499
Sidewalk cafe(s) for Einstein Bros Bagels No. 3505
Sidewalk cafe(s) for Lou Malnati's Pizzeria
Handicapped Parking Permit No. 67687
Sidewalk cafe(s) for Potbelly Sandwich Works 
"Zoning Reclassification Map No. 17-M at 6950 N Hiawatha Ave, 6934-6958 N Hiawatha Ave, 6852-6892 N Mendota Ave, 6871-6895 N Leoti Ave and 6951-6963 N Moselle Ave"
Sidewalk cafe(s) for Roka Akor/Bombay Spice Grill and Wine
Sidewalk cafe(s) for Sepia - 135 N Jefferson St
"Zoning Reclassification Map No. 30-G at 1120-1136 W 122nd St, 1102-1156 W 122nd St, 12131-12157 S Racine Ave and 12100-12156 S Aberdeen St"
Handicapped Parking Permit No. 70371
Handicapped Parking Permit No. 79340
Handicapped Parking Permit No. 68309
Handicapped Parking Permit No. 71806
Handicapped Parking Permit No. 73008
Handicapped Parking Permit No. 73019
Handicapped Parking Permit No. 72541
Handicapped Parking Permit No. 76967
Handicapped Parking Permit No. 68301
Handicapped Parking Permit No. 71291
Handicapped Parking Permit No. 76814
Handicapped Parking Permit No. 76776
Handicapped Parking Permit No. 76775
Handicapped Parking Permit No. 70896
Handicapped Parking Permit No. 78957
Handicapped Parking Permit No. 70838
Handicapped Parking Permit No. 42609
Handicapped Parking Permit No. 76653
Handicapped Parking Permit No. 50419
Handicapped Parking Permit No. 75413
Handicapped Parking Permit No. 36030
Handicapped Parking Permit No. 74968
Handicapped Parking Permit No. 75411
Handicapped Parking Permit No. 77406
Handicapped Parking Permit No. 78275
Handicapped Parking Permit No. 52454
Handicapped Parking Permit No. 69341
Handicapped Parking Permit No. 78293
Handicapped Parking Permit No. 78195
Handicapped Parking Permit No. 52307
Grant(s) of privilege in public way for Peninsula Chicago LLC - ramp
Handicapped Parking Permit No. 74108
Handicapped Parking Permit No. 73164
Handicapped Parking Permit No. 68882
Handicapped Parking Permit No. 65367
Handicapped Parking Permit No. 30420
Handicapped Parking Permit No. 72590
Handicapped Parking Permit No. 44744
Handicapped Parking Permit No. 76453
Handicapped Parking Permit No. 74253
Handicapped Parking Permit No. 30482
Handicapped Parking Permit No. 72826
Handicapped Parking Permit No. 74268
Handicapped Parking Permit No. 71629
Handicapped Parking Permit No. 72579
Handicapped Parking Permit No. 72577
Handicapped Parking Permit No. 72573
Handicapped Parking Permit No. 68478
Handicapped Parking Permit No. 71491
Handicapped Parking Permit No. 73418
Handicapped Parking Permit No. 75431
Handicapped Parking Permit No. 71434
Handicapped Parking Permit No. 74339
Handicapped Parking Permit No. 72525
Handicapped Parking Permit No. 72834
Grant(s) of privilege in public way for Schoolyard Tavern & Grill - windscreen
Issuance of special event license(s) and/or permit(s) for Make-A-Wish Foundation of Illinois Ride and Stride for Wishes
Handicapped Parking Permit No. 74823
Handicapped Parking Permit No. 74360
Handicapped Parking Permit No. 74343
Handicapped Parking Permit No. 19518
Handicapped Parking Permit No. 70610
Handicapped Parking Permit No. 74794
Handicapped Parking Permit No. 74890
Handicapped Parking Permit No. 77421
Handicapped Parking Permit No. 19902
Handicapped Parking Permit No. 77431
Handicapped Parking Permit No. 43423
Handicapped Parking Permit No. 74149
Handicapped Parking Permit No. 76552
Handicapped Parking Permit No. 75784
Handicapped Parking Permit No. 75024
Handicapped Parking Permit No. 52917
Handicapped Parking Permit No. 75679
Handicapped Parking Permit No. 73619
Handicapped Parking Permit No. 73620
Handicapped Parking Permit No. 76617
Handicapped Parking Permit No. 78678
Handicapped Parking Permit No. 76625
Handicapped Parking Permit No. 73625
Handicapped Parking Permit No. 50918
Handicapped Parking Permit No. 4497
Handicapped Parking Permit No. 50857
Handicapped Parking Permit No. 59926
Handicapped Parking Permit No. 16365
Handicapped Parking Permit No. 74946
Handicapped Parking Permit No. 75019
Handicapped Parking Permit No. 73614
Handicapped Parking Permit No. 75030
Handicapped Parking Permit No. 67698
Handicapped Parking Permit No. 43423
Handicapped Parking Permit No. 77526
Handicapped Parking Permit No. 70962
Handicapped Parking Permit No. 75655
Handicapped Parking Permit No. 71738
Handicapped Parking Permit No. 77528
Handicapped Parking Permit No. 75163
Handicapped Parking Permit No. 77520
Handicapped Parking Permit No. 63520
Handicapped Parking Permit No. 70756
Handicapped Parking Permit No. 77001
Handicapped Parking Permit No. 20962
Handicapped Parking Permit No. 50097
Handicapped Parking Permit No. 63796
Handicapped Parking Permit No. 76694
Handicapped Parking Permit No. 69821
Handicapped Parking Permit No. 9181
Handicapped Parking Permit No. 37663
Handicapped Parking Permit No. 67421
Handicapped Parking Permit No. 69817
Handicapped Parking Permit No. 72292
Handicapped Parking Permit No. 72313
Handicapped Parking Permit No. 78344
Handicapped Parking Permit No. 66972
Handicapped Parking Permit No. 78149
Handicapped Parking Permit No. 78354
Handicapped Parking Permit No. 71330
Handicapped Parking Permit No. 72317
Handicapped Parking Permit No. 72316
Handicapped Parking Permit No. 7133
Handicapped Parking Permit No. 75528
"Honorary street designation as ""Honorary Charles P. Guengerich"""
Handicapped Parking Permit No. 47271
Handicapped Parking Permit No. 75147
Handicapped Parking Permit No. 75260
Handicapped Parking Permit No. 70043
Handicapped Parking Permit No. 71322
Handicapped Parking Permit No. 75261
Handicapped Parking Permit No. 67213
Handicapped Parking Permit No. 71163
Handicapped Parking Permit No. 55480
Handicapped Parking Permit No. 69813
Loading/Standing/Tow Zone(s) at 1730 W Greenleaf Ave
"Honorary street designation as ""Russ Tutterow Way"""
Loading/Standing/Tow Zone(s) at 2748-2758 N Sacramento Ave
Handicapped Parking Permit No. 69068
Handicapped Parking Permit No. 55497
Handicapped Parking Permit No. 68117
Handicapped Parking Permit No. 71176
Handicapped Parking Permit No. 69893
Handicapped Parking Permit No. 72632
Handicapped Parking Permit No. 69786
Handicapped Parking Permit No. 76063
Handicapped Parking Permit No. 77037
Handicapped Parking Permit No. 68112
Handicapped Parking Permit No. 69791
Handicapped Parking Permit No. 75975
Handicapped Parking Permit No. 69226
Handicapped Parking Permit No. 69797
Handicapped Parking Permit No. 27558
Handicapped Parking Permit No. 76000
Handicapped Parking Permit No. 21483
Handicapped Parking Permit No. 69802
Handicapped Parking Permit No. 71162
Handicapped Parking Permit No. 66928
Handicapped Parking Permit No. 69805
Handicapped Parking Permit No. 67009
Handicapped Parking Permit No. 53720
Handicapped Parking Permit No. 67005
Handicapped Parking Permit No. 49581
Handicapped Parking Permit No. 76038
Handicapped Parking Permit No. 77367
Handicapped Parking Permit No. 77370
Handicapped Parking Permit No. 69764
Loading/Standing/Tow Zone(s) at 2354 W Touhy Ave
Handicapped Parking Permit No. 58847
Handicapped Parking Permit No. 69767
Handicapped Parking Permit No. 67012
Handicapped Parking Permit No. 25776
Handicapped Parking Permit No. 43814
Handicapped Parking Permit No. 48675
Handicapped Parking Permit No. 72693
Handicapped Parking Permit No. 78182
Handicapped Parking Permit No. 71942
Handicapped Parking Permit No. 77717
Handicapped Parking Permit No. 77754
Handicapped Parking Permit No. 75183
Handicapped Parking Permit No. 79234
Handicapped Parking Permit No. 77791
Handicapped Parking Permit No. 57744
Handicapped Parking Permit No. 57614
Handicapped Parking Permit No. 67477
Handicapped Parking Permit No. 57620
Handicapped Parking Permit No. 67374
Handicapped Parking Permit No. 67469
Handicapped Parking Permit No. 77122
Handicapped Parking Permit No. 76440
Handicapped Parking Permit No. 67472
Handicapped Parking Permit No. 67466
Handicapped Parking Permit No. 57611
Handicapped Parking Permit No. 57759
Handicapped Parking Permit No. 57622
Handicapped Parking Permit No. 57639
Handicapped Parking Permit No. 69314
Handicapped Parking Permit No. 67471
Handicapped Parking Permit No. 69268
Handicapped Parking Permit No. 76668
Handicapped Parking Permit No. 76659
Handicapped Parking Permit No. 43875
Handicapped Parking Permit No. 72974
Handicapped Parking Permit No. 49569
Handicapped Parking Permit No. 72957
Handicapped Parking Permit No. 72961
Handicapped Parking Permit No. 72954
Handicapped Parking Permit No. 70697
Handicapped Parking Permit No. 65639
Handicapped Parking Permit No. 57743
Handicapped Parking Permit No. 70681
Handicapped Parking Permit No. 70673
Handicapped Parking Permit No. 57746
Handicapped Parking Permit No. 70693
Handicapped Parking Permit No. 70672
Handicapped Parking Permit No. 70678
Handicapped Parking Permit No. 57747
Handicapped Parking Permit No. 57751
Handicapped Parking Permit No. 69414
Handicapped Parking Permit No. 70699
Handicapped Parking Permit No. 70675
Handicapped Parking Permit No. 76457
Handicapped Parking Permit No. 72970
Handicapped Parking Permit No. 75538
Handicapped Parking Permit No. 76660
Awning(s) for Jack R. Epstein
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Handicapped Parking Permit No. 78976
Issuance of special event license(s) and/or permit(s) for Ecuador Festival Sabor a Ecuador
"Honorary street designation as ""Edward J. Stringer, Sr. Blvd"""
Sidewalk cafe(s) for Otom Restaurant
Sidewalk cafe(s) for Guys Burgers & Fries
Sidewalk cafe(s) for Cafe Zipo
Sidewalk cafe(s) for Cafe 455
"Sidewalk cafe(s) for Elements, Inc."
Handicapped Parking Permit No. 75869
Handicapped Parking Permit No. 74564
Handicapped Parking Permit No. 75636
Handicapped Parking Permit No. 51444
Handicapped Parking Permit No. 72995
Handicapped Parking Permit No. 66383
Handicapped Parking Permit No. 75962
Handicapped Parking Permit No. 71271
Handicapped Parking Permit No. 72983
Handicapped Parking Permit No. 72986
Handicapped Parking Permit No. 72981
Handicapped Parking Permit No. 72448
Handicapped Parking Permit No. 72453
Handicapped Parking Permit No. 71192
Handicapped Parking Permit No. 70918
Handicapped Parking Permit No. 70906
Handicapped Parking Permit No. 70613
Handicapped Parking Permit No. 67551
Handicapped Parking Permit No. 67560
Handicapped Parking Permit No. 70621
Handicapped Parking Permit No. 70609
Handicapped Parking Permit No. 67743
Handicapped Parking Permit No. 70931
Handicapped Parking Permit No. 67735
Handicapped Parking Permit No. 70933
Handicapped Parking Permit No. 70047
Handicapped Parking Permit No. 66407
Handicapped Parking Permit No. 67738
Handicapped Parking Permit No. 67651
Issuance of permits for sign(s)/signboard(s) at 6236 N Western Ave - 147 sq ft
"Honorary street designation as ""Joseph Caldwell Way"""
Handicapped Parking Permit No. 72727
"Grant(s) of privilege in public way for 63rd & Pulaski Currency Exchange, Inc.- sign"
Issuance of special event license(s) and/or permit(s) for Blessed Sacrament Parish Festival
Issuance of special event license(s) and/or permit(s) for St. Jerome's Croatian Fest-Velika Gospa
Issuance of special event license(s) and/or permit(s) for St. Edward Octoberfest
"Honorary street designation as ""Prince Hall Way"""
Issuance of special event license(s) and/or permit(s) for Unisono Festival
Loading/Standing/Tow Zone(s) at 1600 S Indiana Ave
Sidewalk cafe(s) for Cafe Italia
Loading/Standing/Tow Zone(s) at 1646 W Van Buren St
Sidewalk cafe(s) for Sunset Cafe
Loading/Standing/Tow Zone(s) at 1345 S Michigan Ave
Grant(s) of privilege in public way for 2741-2743 W. Congress Condo Assn. - occupation of space
Sidewalk cafe(s) for Club 162
"Honorary street designation as ""Mary Thomas Way"""
"Honorary street designation as ""Honorable Abena Joan Brown Way"""
Sidewalk cafe(s) for Ginger's Ale House
Sidewalk cafe(s) for Quay
Sidewalk cafe(s) for Marmalade Chicago
Sidewalk cafe(s) for Caravan
Handicapped Parking Permit No. 72729
Canopy(s) for Mike Anderson Chevrolet of Chicago LLC
Handicapped Parking Permit No. 72336
Awning(s) for Vision Print
Handicapped Parking Permit No. 72339
Awning(s) for Abiquiu Cafe
Handicapped Parking Permit No. 78303
Grant(s) of privilege in public way for 1250 North Paulina Condo Assn. - planter
Grant(s) of privilege in public way for 1250 North Paulina Condo Assn. - bay windows
Loading/Standing/Tow Zone(s) at 3125 W Fullerton St
Handicapped Parking Permit No. 77547
Grant(s) of privilege in public way for 1250 North Paulina Condo Assn. - balconies
Handicapped Parking Permit No. 78333
Handicapped Parking Permit No. 65254
Not-for-profit fee exemption(s) for Peggy Notabaert Nature Museum/Chicago Academy of the Sciences
Loading/Standing/Tow Zone(s) at 1214 N Washtenaw Ave 
Loading/Standing/Tow Zone(s) at 1040 W Randolph St
Loading/Standing/Tow Zone(s) at 219 N Carpenter St
Awning(s) for Clippers & Shears Hair Consultants
Awning(s) for Urban Pooch Canine Life Center
Handicapped Parking Permit No. 65804
Handicapped Parking Permit No. 76362
Loading/Standing/Tow Zone(s) at 1600 S Indiana Ave
Not-for-profit fee exemption(s) for Chicago History Society/Chicago History Museum
Loading/Standing/Tow Zone(s) at 1415 S Wabash St
Loading/Standing/Tow Zone(s) at 2002-2004 W Pierce Ave 
Handicapped Parking Permit No. 68681
Loading/Standing/Tow Zone(s) at 1542 N Damen Ave
"Canopy(s) for Printers Corner, Inc"
Handicapped Parking Permit No. 52577
Loading/Standing/Tow Zone(s) at 2358 W Barry Ave
Canopy(s) for Irmco Properties & Managment Corp. 
Handicapped Parking Permit No. 70654
"Not-for-profit fee exemption(s) for Second Church of Christ, Scientist of Chicago/Christian Science Reading Room"
Loading/Standing/Tow Zone(s) at 2357 W Barry Ave
Not-for-profit fee exemption(s) for McCormick Boys and Girls Club of Chicago
"Canopy(s) for University of Chicago Hospitals, The"
Loading/Standing/Tow Zone(s) at 3021 N Elston Ave
Canopy(s) for Radisson Blu Aqua Hotel
Handicapped Parking Permit No. 74324
Loading/Standing/Tow Zone(s) at 2001 W Pierce St
Handicapped Parking Permit No. 75720
Not-for-profit fee exemption(s) for St. Stanislaus Kostka Parish
Not-for-profit fee exemption(s) for Our Lady of the Resurrection Medical Center (38th Ward)
Handicapped Parking Permit No. 70371
Canopy(s) for Joe's Seafood Prime Steak
Grant(s) of privilege in public way for Target - conduit
Loading/Standing/Tow Zone(s) at 215 W Chicago Ave
Canopy(s) for Shoreham Development Group LLC
Grant(s) of privilege in public way for Target - irrigation system
Grant(s) of privilege in public way for Target - planters
Grant(s) of privilege in public way for Target - sheeting
Zoning Reclassification Map No. 24-F at 300-340 W 103rd St
Grant(s) of privilege in public way for 333 S Desplaines Condo Assn. - vault
Grant(s) of privilege in public way for Athletico on Clark LLC - banner
Canopy(s) for Old Town Pizza Pub
Grant(s) of privilege in public way for Athletico on Clark LLC - sign
Sidewalk cafe(s) for Lockdown
Loading/Standing/Tow Zone(s) at 333 E Benton St
Handicapped Parking Permit No. 72603
Sidewalk cafe(s) for Sabor Saveur
Handicapped Parking Permit No. 75534
Handicapped Parking Permit No. 10444
Handicapped Parking Permit No. 73400
Sidewalk cafe(s) for Delish Diner
Grant(s) of privilege in public way for Burberry Limited - bicycle rack(s)
Sidewalk cafe(s) for Jimmy Green's
Zoning Reclassification Map No. 9-L at 3300-3324 N Cicero Ave
Sidewalk cafe(s) for East Coast Pantry
Grant(s) of privilege in public way for Burberry Limited - planter(s)
Sidewalk cafe(s) for Tribute
Zoning Reclassification Map No. 6-F at 2710-2720 S Dearborn St and 4100-4119 W 27th St
Zoning Reclassification Map No. 3-1 at 2655-59 W Augusta Blvd and 949-59 N Washtenaw Ave
Zoning Reclassification Map No. 16-H at 2101-2111 W 63rd St
Sidewalk cafe(s) for Bucktown Dysfunctional Pub
Handicapped Parking Permit No. 40586
Sidewalk cafe(s) for Essence Med Spa & Wellness Center
Sidewalk cafe(s) for Potbelly Sandwich Works
Sidewalk cafe(s) for Courtyard by Marriott
Sidewalk cafe(s) for Protein Bar - 221 W Washington St
Sidewalk cafe(s) for Bennigan's No. 1426
Sidewalk cafe(s) for GT Fish & Oysters
Sidewalk cafe(s) for Nella Pizzeria Napoletana
Grant(s) of privilege in public way for Division Chiropractic and Acupuncture
Awning(s) for El Dragon
"Awning(s) for Elegant Beauty Supply, Inc. "
Awning(s) for Jay B. Ross
Awning(s) for Armand's Express
Awning(s) for Piazza Bella Osteria
Awning(s) for AT&T
Awning(s) for Teaze Lounge
Awning(s) for Metro Market
Awning(s) for California Pizza Kitchen 
"Awning(s) for Perchance Boutique, Inc."
Awning(s) for Center Nails and Spa
Grant(s) of privilege in public way for Northwestern Memorial Hospital - bicycle rack(s)
Grant(s) of privilege in public way for Northwestern Memorial Hospital - duct
Grant(s) of privilege in public way for Northwestern Memorial Hospital - kiosk(s)
Grant(s) of privilege in public way for Northwestern Memorial Hospital - light fixture
Grant(s) of privilege in public way for Northwestern Memorial Hospital - sewer
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Senior citizen sewer refund(s)
Grant(s) of privilege in public way for Northwestern Memorial Hospital - acid basin
Handicapped Parking Permit No. 75567
Handicapped Parking Permit No. 75569
Handicapped Parking Permit No. 75564
Handicapped Parking Permit No. 69072
Handicapped Parking Permit No. 52365
Handicapped Parking Permit No. 78165
Handicapped Parking Permit No. 50440
Loading/Standing/Tow Zone(s) at 2840 W Fullerton Ave
Handicapped Parking Permit No. 39397
Handicapped Parking Permit No. 79243 
Handicapped Parking Permit No. 58858
Handicapped Parking Permit No. 49880
Handicapped Parking Permit No. 37997
Handicapped Parking Permit No. 72397
Senior citizen sewer refund(s)
Handicapped Parking Permit No. 77285
Handicapped Parking Permit No. 68230
Handicapped Parking Permit No. 68239
Handicapped Parking Permit No. 68240
Handicapped Parking Permit No. 65535
Handicapped Parking Permit No. 68379
Handicapped Parking Permit No. 67226
Zoning Reclassification Map No. 1-M at 5912-5914 W Madison St
Handicapped Parking Permit No. 68383
Handicapped Parking Permit No. 65533
Handicapped Parking Permit No. 68388
Handicapped Parking Permit No. 69460
Handicapped Parking Permit No. 74828
Grant(s) of privilege in public way for Domain Condominium Association - grease trap
Handicapped Parking Permit No. 77294
Grant(s) of privilege in public way for Domain Condominium Association - staircase
Handicapped Parking Permit No. 68228
Grant(s) of privilege in public way for Domain Condominium Association - areaways
Handicapped Parking Permit No. 71621
Grant(s) of privilege in public way for Domain Condominium Association - ramp
Grant(s) of privilege in public way for Jewel-Osco No 3632 - planters
Handicapped Parking Permit No. BB30269
Grant(s) of privilege in public way for River East P24 LLC - tree grates
Handicapped Parking Permit No. 71378
Handicapped Parking Permit No. 65545
Grant(s) of privilege in public way for Beat Kitchen - sign
Grant(s) of privilege in public way for Beat Kitchen - bay windows
Grant(s) of privilege in public way for Wrigleyville Dairy Queen - bay windows
Handicapped Parking Permit No. 52502
Grant(s) of privilege in public way for 222 NLS Properties  LLC - bay windows
Handicapped Parking Permit No. 73203
Handicapped Parking Permit No. 73230
Handicapped Parking Permit No. 74668
Handicapped Parking Permit No. 78222
Handicapped Parking Permit No. 76972
Handicapped Parking Permit No. 74966
Handicapped Parking Permit No. 74965
Handicapped Parking Permit No. 78217
Handicapped Parking Permit No. 76948
Handicapped Parking Permit No. 67998
Handicapped Parking Permit No. 73532
Handicapped Parking Permit No. 76845
Handicapped Parking Permit No. 72982
Handicapped Parking Permit No. 67059
Handicapped Parking Permit No. 71434
Handicapped Parking Permit No. 79205
Handicapped Parking Permit No. 73392
Handicapped Parking Permit No. 52154
Handicapped Parking Permit No. 71270
Handicapped Parking Permit No. 77780
Handicapped Parking Permit No. 74346
Handicapped Parking Permit No. 74199
Handicapped Parking Permit No. 78102
Handicapped Parking Permit No. 74337
Handicapped Parking Permit No. 75761
Handicapped Parking Permit No. 73005
Handicapped Parking Permit No. 77343
Handicapped Parking Permit No. 74344
Handicapped Parking Permit No. 72778
Handicapped Parking Permit No. 74430
Handicapped Parking Permit No. 71265
Handicapped Parking Permit No. 53903
Handicapped Parking Permit No. 38395
Handicapped Parking Permit No. 5337
Handicapped Parking Permit No. 77381
Handicapped Parking Permit No. 48150
Handicapped Parking Permit No. 76147
Handicapped Parking Permit No. 74797
Handicapped Parking Permit No. 77965
Handicapped Parking Permit No. 71738
Handicapped Parking Permit No. 75144
Handicapped Parking Permit No. 66903
Handicapped Parking Permit No. 72241
